http://13pa.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://13pa.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://17-121-125-14.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.207.78.12"] [null] ["awselb/2.0"] [null] ["52.207.78.12","3.225.162.77","54.237.106.215","34.195.197.79","35.170.199.163","35.175.85.238","34.232.202.253","52.73.153.222"];
http://2018-acceptatie.eng.intra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.151.37"] [null] ["CloudFront"] [null] ["52.85.151.37","52.85.151.36","52.85.151.76","52.85.151.61"];
http://2022-alpha-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.73","52.222.174.47","52.222.174.44"];
http://2022-apistatus-events-postgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.155.129.12"] [null] ["CloudFront"] [null] ["18.155.129.12","18.155.129.36","18.155.129.77","18.155.129.23"];
http://2022-apistatus-events-postgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.12"] [null] ["CloudFront"] [null] ["18.155.129.12","18.155.129.36","18.155.129.77","18.155.129.23"];
http://2022-apps.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.149.54"] [null] ["CloudFront"] [null] ["52.222.149.54","52.222.149.40","52.222.149.70","52.222.149.61"];
http://2022-apps.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.54"] [null] ["CloudFront"] [null] ["52.222.149.54","52.222.149.40","52.222.149.70","52.222.149.61"];
http://2022-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022-backupbackupwwwmintra.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.36","18.155.129.12","18.155.129.23"];
http://2022-backupbackupwwwmintra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.36","18.155.129.12","18.155.129.23"];
http://2022-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022-cdn-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.73","52.222.174.33","52.222.174.47"];
http://2022-cdn-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.73","52.222.174.33","52.222.174.47"];
http://2022-dns-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.33","52.222.174.47","52.222.174.44"];
http://2022-loadbalancer-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["54.192.137.117"] [null] ["CloudFront"] [null] ["54.192.137.117","54.192.137.81","54.192.137.129","54.192.137.126"];
http://2022-oceania-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.33","52.222.174.44","52.222.174.47"];
http://2022-oceania-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.33","52.222.174.44","52.222.174.47"];
http://2022-office-blog-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.61"] [null] ["CloudFront"] [null] ["52.222.149.61","52.222.149.54","52.222.149.70","52.222.149.40"];
http://2022-oldaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.33","52.222.174.73","52.222.174.47"];
http://2022-register-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.33","52.222.174.47","52.222.174.44"];
http://2022.acceptinternal.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.54"] [null] ["CloudFront"] [null] ["52.222.149.54","52.222.149.70","52.222.149.40","52.222.149.61"];
http://2022.access-cloudassets-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.149.61"] [null] ["CloudFront"] [null] ["52.222.149.61","52.222.149.70","52.222.149.54","52.222.149.40"];
http://2022.access-cloudassets-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.61"] [null] ["CloudFront"] [null] ["52.222.149.61","52.222.149.70","52.222.149.54","52.222.149.40"];
http://2022.adminengineering.streaming-db.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.155.129.23"] [null] ["CloudFront"] [null] ["18.155.129.23","18.155.129.12","18.155.129.77","18.155.129.36"];
http://2022.adminengineering.streaming-db.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.23"] [null] ["CloudFront"] [null] ["18.155.129.23","18.155.129.12","18.155.129.77","18.155.129.36"];
http://2022.api.events-postgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.23","18.155.129.12","18.155.129.36"];
http://2022.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.149.61"] [null] ["CloudFront"] [null] ["52.222.149.61","52.222.149.40","52.222.149.54","52.222.149.70"];
http://2022.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.61"] [null] ["CloudFront"] [null] ["52.222.149.61","52.222.149.40","52.222.149.54","52.222.149.70"];
http://2022.assetsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.47"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022.assetsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.47"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022.backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.47","52.222.174.33","52.222.174.44"];
http://2022.backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.47","52.222.174.33","52.222.174.44"];
http://2022.backupwwwmintra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.12"] [null] ["CloudFront"] [null] ["18.155.129.12","18.155.129.36","18.155.129.23","18.155.129.77"];
http://2022.cdn.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.23","18.155.129.36","18.155.129.12"];
http://2022.cdn.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.23","18.155.129.36","18.155.129.12"];
http://2022.cloud-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.73","52.222.174.47"];
http://2022.cpeventcs.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022.cpeventcs.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022.create.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["107.20.236.251"] [null] ["awselb/2.0"] [null] ["107.20.236.251","54.211.43.109","54.89.53.59","72.44.51.167","54.85.199.51","34.192.82.201","44.196.211.75","34.192.140.36"];
http://2022.erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.54"] [null] ["CloudFront"] [null] ["52.222.149.54","52.222.149.70","52.222.149.61","52.222.149.40"];
http://2022.hostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.149.70"] [null] ["CloudFront"] [null] ["52.222.149.70","52.222.149.54","52.222.149.61","52.222.149.40"];
http://2022.hostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.149.70"] [null] ["CloudFront"] [null] ["52.222.149.70","52.222.149.54","52.222.149.61","52.222.149.40"];
http://2022.maccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.33","52.222.174.73","52.222.174.47"];
http://2022.my-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.44","52.222.174.33","52.222.174.47"];
http://2022.track-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.73","52.222.174.47"];
http://2022.v2-update-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.44","52.222.174.33","52.222.174.47"];
http://2022.v2-update-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.44","52.222.174.33","52.222.174.47"];
http://2022.wikiintcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.155.129.36"] [null] ["CloudFront"] [null] ["18.155.129.36","18.155.129.23","18.155.129.12","18.155.129.77"];
http://2022.wikiintcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.36"] [null] ["CloudFront"] [null] ["18.155.129.36","18.155.129.23","18.155.129.12","18.155.129.77"];
http://2022access-cdn.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.77"] [null] ["CloudFront"] [null] ["18.155.129.77","18.155.129.23","18.155.129.36","18.155.129.12"];
http://2022alpha-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.73","52.222.174.47","52.222.174.33"];
http://2022archive-apps-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.44","52.222.174.33","52.222.174.47"];
http://2022archive-apps-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.73"] [null] ["CloudFront"] [null] ["52.222.174.73","52.222.174.44","52.222.174.33","52.222.174.47"];
http://2022argocd.ttd.internal.psynet.gg:80 [null] [null] [null] [null] ["34.117.190.245"] [null] [null] [null] ["34.117.190.245"];
http://2022auth-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.73","52.222.174.47","52.222.174.44"];
http://2022awsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.47","52.222.174.73","52.222.174.33"];
http://2022backup-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022backup-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.44","52.222.174.47","52.222.174.73"];
http://2022backupbackupwwwmintra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.23"] [null] ["CloudFront"] [null] ["18.155.129.23","18.155.129.36","18.155.129.77","18.155.129.12"];
http://2022backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.47","52.222.174.73","52.222.174.33"];
http://2022backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.47","52.222.174.73","52.222.174.33"];
http://2022broker.cloud.staging.superawesome.tv:80 ["403 Forbidden"] [null] [null] [null] ["52.213.248.111"] [null] ["awselb/2.0"] [null] ["52.213.248.111","54.171.44.114","34.242.250.101"];
http://2022cdn.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.155.129.36"] [null] ["CloudFront"] [null] ["18.155.129.36","18.155.129.23","18.155.129.12","18.155.129.77"];
http://2022cloud-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.33","52.222.174.73","52.222.174.47"];
http://2022cms.accessdeployauthapps.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.51.34"] [null] ["CloudFront"] [null] ["108.138.51.34","108.138.51.104","108.138.51.71","108.138.51.74"];
http://2022dns-corp-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.47"] [null] ["CloudFront"] [null] ["52.222.174.47","52.222.174.73","52.222.174.44","52.222.174.33"];
http://2022email.artstation.com:80 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://2022email.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://2022errorbackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.33"] [null] ["CloudFront"] [null] ["52.222.174.33","52.222.174.73","52.222.174.47","52.222.174.44"];
http://2022escaperooms.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["34.238.112.117"] [null] ["awselb/2.0"] [null] ["34.238.112.117","18.211.202.78","54.210.121.69","107.22.194.32","52.45.239.107","23.21.230.18","54.85.199.51","34.227.252.33"];
http://2022jira-api-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.174.44"] [null] ["CloudFront"] [null] ["52.222.174.44","52.222.174.33","52.222.174.73","52.222.174.47"];
http://2022maileng.intra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.248.73"] [null] ["CloudFront"] [null] ["18.66.248.73","18.66.248.41","18.66.248.80","18.66.248.4"];
http://2022track-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.129","52.222.214.67"];
http://2022v1-b2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.32.27.12"] [null] ["CloudFront"] [null] ["13.32.27.12","13.32.27.28","13.32.27.40","13.32.27.97"];
http://2022v4-test.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["65.9.66.123"] [null] ["CloudFront"] [null] ["65.9.66.123","65.9.66.108","65.9.66.63","65.9.66.65"];
http://3e.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://3e.artstation.com:8080 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://3lateral.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.112.121"] [null] ["CloudFront"] [null] ["18.66.112.121","18.66.112.127","18.66.112.54","18.66.112.108"];
http://48videodouga.blog.sketchfab.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
http://6in.artstation.com:80 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://6in.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://79-171-121-117-kh.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://79-171-121-117-kh.artstation.com:8080 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://7zip.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["50.17.80.29"] [null] ["awselb/2.0"] [null] ["50.17.80.29","34.230.112.45","52.201.83.88","35.169.91.130","52.204.156.120","54.237.106.215","44.196.211.75","54.146.171.162"];
http://9apps.id.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["3.225.138.223"] [null] ["awselb/2.0"] [null] ["3.225.138.223","3.227.88.176","54.156.233.10","3.225.162.77","34.204.27.30","52.21.133.14","34.201.230.226","3.211.206.185"];
http://a-96-118-47-41.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["34.198.74.98"] [null] ["awselb/2.0"] [null] ["34.198.74.98","54.160.37.64","34.204.27.30","35.175.85.238","23.21.125.217","18.204.184.18","54.226.231.50","54.146.171.162"];
http://a-96-119-180-69.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["54.89.53.59"] [null] ["awselb/2.0"] [null] ["54.89.53.59","52.201.83.88","54.85.47.4","54.147.55.51","34.192.82.201","72.44.51.167","3.228.27.31","3.224.186.81"];
http://a-96-119-226-67.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.175.85.238"] [null] ["awselb/2.0"] [null] ["35.175.85.238","52.207.78.12","18.233.69.88","54.167.121.113","54.237.106.215","34.192.140.36","23.21.125.217","34.238.112.117"];
http://a-96-119-30-50.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["54.210.121.69"] [null] ["awselb/2.0"] [null] ["54.210.121.69","23.21.230.18","34.192.140.36","34.194.173.93","3.227.52.210","3.227.88.176","34.204.27.30","34.230.112.45"];
http://a.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.170.199.163"] [null] ["awselb/2.0"] [null] ["35.170.199.163","54.208.246.172","44.196.211.75","54.166.21.43","54.226.231.50","34.230.112.45","18.204.130.121","52.203.53.97"];
http://aaguides.superawesome.com:80 ["301 Moved Permanently"] [null] [null] [null] ["34.74.143.25"] [null] ["nginx"] [null] ["34.74.143.25"];
http://academy.unrealengine.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.87.84.2"] [null] ["awselb/2.0"] [null] ["52.87.84.2","54.205.13.13","52.55.128.120"];
http://acc-auth.artstation.com:80 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://acc-auth.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
http://acc-launcher-public-service-prod06.ol.epicgames.com:443 ["400 The plain HTTP request was sent to HTTPS port"] [null] [null] [null] ["34.231.91.179"] [null] ["awselb/2.0"] [null] ["34.231.91.179","54.158.198.188","23.21.181.24","35.170.97.96","3.223.72.117","54.83.229.142","54.166.12.206","54.166.247.187"];
http://acc-mail.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.227.219.42"] [null] ["CloudFront"] [null] ["13.227.219.42","13.227.219.76","13.227.219.101","13.227.219.100"];
http://acc-psychart.ttd.internal.psynet.gg:80 [null] [null] [null] [null] ["34.117.190.245"] [null] [null] [null] ["34.117.190.245"];
http://acc.acc-mail.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.227.219.100"] [null] ["CloudFront"] [null] ["13.227.219.100","13.227.219.76","13.227.219.42","13.227.219.101"];
http://acc.blog-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.227.219.100"] [null] ["CloudFront"] [null] ["13.227.219.100","13.227.219.42","13.227.219.101","13.227.219.76"];
http://acc.cp-devaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.63"] [null] ["CloudFront"] [null] ["52.222.139.63","52.222.139.82","52.222.139.72","52.222.139.37"];
http://acc.helpdeskaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.37"] [null] ["CloudFront"] [null] ["52.222.139.37","52.222.139.63","52.222.139.72","52.222.139.82"];
http://acc.mirror.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.81"] [null] ["CloudFront"] [null] ["52.222.139.81","52.222.139.120","52.222.139.116","52.222.139.54"];
http://acc.staging1.blog.sketchfab.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
http://acc.thenindo.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["34.206.100.21"] [null] ["awselb/2.0"] [null] ["34.206.100.21","54.166.21.43","107.22.194.32","34.202.97.83","52.21.133.14","35.153.29.226","35.172.83.115","52.202.224.113"];
http://accacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.72"] [null] ["CloudFront"] [null] ["52.222.139.72","52.222.139.37","52.222.139.82","52.222.139.63"];
http://accacceptatieacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.82"] [null] ["CloudFront"] [null] ["52.222.139.82","52.222.139.72","52.222.139.63","52.222.139.37"];
http://accacceptatieacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.82"] [null] ["CloudFront"] [null] ["52.222.139.82","52.222.139.72","52.222.139.63","52.222.139.37"];
http://accaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.63"] [null] ["CloudFront"] [null] ["52.222.139.63","52.222.139.37","52.222.139.72","52.222.139.82"];
http://accaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.63"] [null] ["CloudFront"] [null] ["52.222.139.63","52.222.139.37","52.222.139.72","52.222.139.82"];
http://accept-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.37"] [null] ["CloudFront"] [null] ["52.222.139.37","52.222.139.82","52.222.139.63","52.222.139.72"];
http://accept-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.37"] [null] ["CloudFront"] [null] ["52.222.139.37","52.222.139.82","52.222.139.63","52.222.139.72"];
http://accept-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.72"] [null] ["CloudFront"] [null] ["52.222.139.72","52.222.139.63","52.222.139.37","52.222.139.82"];
http://accept-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.139.72"] [null] ["CloudFront"] [null] ["52.222.139.72","52.222.139.63","52.222.139.37","52.222.139.82"];
http://accept-cloudassets-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.227.219.100"] [null] ["CloudFront"] [null] ["13.227.219.100","13.227.219.42","13.227.219.76","13.227.219.101"];
http://accept-cloudassets-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.227.219.100"] [null] ["CloudFront"] [null] ["13.227.219.100","13.227.219.42","13.227.219.76","13.227.219.101"];
