http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
http://english-stagenc.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.45","18.66.147.94","18.66.147.62"];
http://english.servicenow.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://englishaei.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://englishlne.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://enquiry.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://erp-hmhco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://erp.hmhco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://erplne.app.acorns.com:80 [null] [null] [null] [null] ["65.9.86.72"] [null] ["AmazonS3"] [null] ["65.9.86.72","65.9.86.51","65.9.86.29","65.9.86.50"];
http://error.cms.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://erroracct1online.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.104","18.66.122.111"];
http://esri.app.acorns.com:80 [null] [null] [null] [null] ["65.9.86.72"] [null] ["AmazonS3"] [null] ["65.9.86.72","65.9.86.50","65.9.86.29","65.9.86.51"];
http://eu-akamai.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://euon.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
http://euregister.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://europe-cucourse.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://europe-prereg.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
http://europe.vanderbilt.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://euw-czqcpwocumentity-intanshijiajindevtic-sjb-staging-cojpapi.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.45","18.66.147.94","18.66.147.88"];
http://events.backups.czqcpwocumentity-intanshijiajindevtic-sjb-staging-cojpapi.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://example.register.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.45","18.66.147.62","18.66.147.94"];
http://examples-edelmanftp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://examples-uofi.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://examples.toledo.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://exchange-charlotte.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://extension-login.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.156.60.47"] [null] ["CloudFront"] [null] ["108.156.60.47","108.156.60.118","108.156.60.28","108.156.60.43"];
http://external-cornell.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://external-richmond.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://external.ohsu.app.acorns.com:80 [null] [null] [null] [null] ["65.9.86.50"] [null] ["AmazonS3"] [null] ["65.9.86.50","65.9.86.72","65.9.86.51","65.9.86.29"];
http://extranet.mah.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://fanaband-com56.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.62","18.66.147.45","18.66.147.94"];
http://farwest.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["65.9.86.50","65.9.86.72","65.9.86.29","65.9.86.51"];
http://files-edelmanftp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://files.cim-api-dev.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://files.douga.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://files.mongo.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://flir.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://found-money-admin-assets.acorns.com:80 [null] [null] [null] [null] ["18.66.122.87"] [null] ["AmazonS3"] [null] ["18.66.122.87","18.66.122.58","18.66.122.83","18.66.122.39","2600:9000:206f:5e00:0:4d9f:22c0:93a1","2600:9000:206f:5400:0:4d9f:22c0:93a1","2600:9000:206f:c400:0:4d9f:22c0:93a1","2600:9000:206f:1800:0:4d9f:22c0:93a1","2600:9000:206f:4600:0:4d9f:22c0:93a1","2600:9000:206f:6a00:0:4d9f:22c0:93a1","2600:9000:206f:7c00:0:4d9f:22c0:93a1","2600:9000:206f:d600:0:4d9f:22c0:93a1"];
http://fount.deru.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://foxgroup.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
http://ftp.lancaster.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://ftp.umich.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://ftpmwco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://game.acorns.com:80 [null] [null] [null] [null] ["34.141.11.154"] [null] ["Netlify"] [null] ["34.141.11.154","34.141.55.250","2a05:d014:275:cb01::c8","2a05:d014:275:cb00::c8"];
http://gapinc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.104","18.66.122.111"];
http://gateway-flir.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://gateway-goldgalademounpaid.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://gatewayalengley-admin.fmonboarding.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://gatewayrichmond.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://gatewaytimetableplanner.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://gck-subnetweb5472-logindevticketingfoia-dot-gov.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://gcp-upenn.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
http://gcp.acceptatie-schneider-electric.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://gcp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://gcp.imgcornell.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://gcp.pg.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://gcp.rescue.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
http://gcpweoneil.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://georgetown.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://get.acorns.com:80 [null] [null] [null] [null] ["3.126.202.50"] [null] [null] [null] ["3.126.202.50","3.69.136.55"];
http://gifts.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.156.60.82"] [null] ["CloudFront"] [null] ["108.156.60.82","108.156.60.89","108.156.60.118","108.156.60.102"];
http://gildan.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://git-ad32apiapp.api.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://git-authnoctrl.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://git-utdallas.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://gitimperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["65.9.86.50"] [null] ["AmazonS3"] [null] ["65.9.86.50","65.9.86.72","65.9.86.51","65.9.86.29"];
http://gitsbbcredisdev.a.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.45","18.66.147.94"];
http://glassdoor.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://glassnote.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://gmail.acorns.com:80 ["301 Moved"] [null] [null] [null] ["142.250.185.83"] [null] ["ghs"] [null] ["142.250.185.83","2a00:1450:4001:812::2013"];
http://goldgalademounpaid.app.acorns.com:80 [null] [null] [null] [null] ["65.9.86.72"] [null] ["AmazonS3"] [null] ["65.9.86.72","65.9.86.50","65.9.86.29","65.9.86.51"];
http://graphql-aws.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.168.149.171"] [null] ["awselb/2.0"] [null] ["35.168.149.171","54.161.152.132","34.203.7.100"];
http://graphql-test.acorns.com:80 ["Fastly error: unknown domain graphql-test.acorns.com"] [null] [null] [null] ["199.232.194.49"] [null] ["Varnish"] [null] ["199.232.194.49","199.232.198.49"];
http://graphql.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.168.149.171"] [null] ["awselb/2.0"] [null] ["35.168.149.171","34.203.7.100","54.161.152.132"];
http://greatermd.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://grey.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://grow-dev01.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.32.121.44"] [null] ["CloudFront"] [null] ["13.32.121.44","13.32.121.106","13.32.121.77","13.32.121.45"];
http://grow-dev02.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.156.60.48"] [null] ["CloudFront"] [null] ["108.156.60.48","108.156.60.119","108.156.60.100","108.156.60.61"];
http://grow-dev03.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.7.109"] [null] ["CloudFront"] [null] ["108.138.7.109","108.138.7.79","108.138.7.111","108.138.7.121"];
http://grow-devrelay1s3test2.dealer.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.45","18.66.147.94","18.66.147.62"];
http://grow-qa01.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.97.30"] [null] ["CloudFront"] [null] ["18.66.97.30","18.66.97.44","18.66.97.60","18.66.97.2"];
http://grow-qa02.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.3"] [null] ["CloudFront"] [null] ["52.222.236.3","52.222.236.120","52.222.236.68","52.222.236.102"];
http://grow-qa03.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.97.74"] [null] ["CloudFront"] [null] ["18.66.97.74","18.66.97.90","18.66.97.81","18.66.97.111"];
http://grow-qa10.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.236.45"] [null] ["CloudFront"] [null] ["52.222.236.45","52.222.236.13","52.222.236.21","52.222.236.52"];
http://grow-qa11.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.122.89"] [null] ["CloudFront"] [null] ["18.66.122.89","18.66.122.118","18.66.122.20","18.66.122.91"];
http://grow-qa13.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.17.14"] [null] ["CloudFront"] [null] ["108.138.17.14","108.138.17.87","108.138.17.82","108.138.17.88"];
http://grow-qa14.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["143.204.89.76"] [null] ["CloudFront"] [null] ["143.204.89.76","143.204.89.47","143.204.89.2","143.204.89.67"];
http://grow-stg01.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.70"] [null] ["CloudFront"] [null] ["52.222.214.70","52.222.214.97","52.222.214.78","52.222.214.66"];
http://grow.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.97.25"] [null] ["CloudFront"] [null] ["18.66.97.25","18.66.97.5","18.66.97.92","18.66.97.100"];
http://grow2.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.122.67"] [null] ["CloudFront"] [null] ["18.66.122.67","18.66.122.59","18.66.122.113","18.66.122.72"];
http://growtest.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.222.214.87"] [null] ["CloudFront"] [null] ["52.222.214.87","52.222.214.42","52.222.214.63","52.222.214.83"];
http://gubox.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://gulfcoast.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://gws-qa.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://gws-rds-external-readonly-uat.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://gwu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://hello.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.7.105"] [null] ["CloudFront"] [null] ["108.138.7.105","108.138.7.61","108.138.7.55","108.138.7.85"];
http://help.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["108.138.7.61"] [null] ["CloudFront"] [null] ["108.138.7.61","108.138.7.85","108.138.7.105","108.138.7.55"];
http://helpdesk-staffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://hmhco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://host-209-149-114-97.api.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.45","18.66.147.94"];
http://host-bcm.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://host.eastflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://host.mwco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://host.vanderbilt.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://hosting-msoe.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://hostingorders.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://hugeinc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://i.api.umbc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://iastate.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://identity.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.168.149.171"] [null] ["awselb/2.0"] [null] ["35.168.149.171","54.161.152.132","34.203.7.100"];
http://images-sjusd.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://images-ucla.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://images-utdallas.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
http://img-cp-av-con-lovepager-011-17h-api.cs.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.62","18.66.147.45","18.66.147.94"];
http://img-skriveverktoy.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://img.ipv4.accountslu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://imgcornell.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.104","18.66.122.111"];
http://imgolemiss.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://imgpg.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://imperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://info.vanderbilt.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://infoglassnote.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://infopg.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://infra-authnoctrl.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://ingham.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://int.az.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://integration.development.client.curso.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.45"] [null] ["CloudFront"] [null] ["18.66.147.45","18.66.147.88","18.66.147.62","18.66.147.94"];
http://integrationgwu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://internal-accountslu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://internal-royalhaskoningdhv.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
http://internal-umbc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://internal.cucourse.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://internal.glassnote.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://internal.grey.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://internal.ki.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://internal.royalhaskoningdhv.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://internala164.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://intra-edelmanftp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://intracp-av-con-lovepager-011-17h-api.cs.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.62","18.66.147.94","18.66.147.45"];
http://invite.acorns.com:80 ["403 Forbidden"] [null] [null] [null] ["52.217.141.101"] [null] ["AmazonS3"] [null] ["52.217.141.101","52.217.100.27","52.216.242.147","52.217.74.131","54.231.231.85","52.217.99.27","52.216.36.141","52.217.65.43"];
